Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-05-23 00:00:00-04:00,337.9200134277344,343.17999267578125,333.2099914550781,339.3399963378906,84654800,0.0,0.0,TSLA
2025-05-27 00:00:00-04:00,347.3500061035156,363.7900085449219,347.32000732421875,362.8900146484375,120146400,0.0,0.0,TSLA
2025-05-28 00:00:00-04:00,364.8399963378906,365.0,355.9100036621094,356.8999938964844,91404300,0.0,0.0,TSLA
2025-05-29 00:00:00-04:00,365.2900085449219,367.7099914550781,356.0,358.42999267578125,88087800,0.0,0.0,TSLA
2025-05-30 00:00:00-04:00,355.5199890136719,363.67999267578125,345.2900085449219,346.4599914550781,123474900,0.0,0.0,TSLA
2025-06-02 00:00:00-04:00,343.5,348.0199890136719,333.3299865722656,342.69000244140625,81873800,0.0,0.0,TSLA
2025-06-03 00:00:00-04:00,346.6000061035156,355.3999938964844,343.0400085449219,344.2699890136719,99324500,0.0,0.0,TSLA
2025-06-04 00:00:00-04:00,345.1000061035156,345.6000061035156,327.3299865722656,332.04998779296875,98912100,0.0,0.0,TSLA
2025-06-05 00:00:00-04:00,322.489990234375,324.54998779296875,273.2099914550781,284.70001220703125,287499800,0.0,0.0,TSLA
2025-06-06 00:00:00-04:00,298.8299865722656,305.5,291.1400146484375,295.1400146484375,164747700,0.0,0.0,TSLA
2025-06-09 00:00:00-04:00,285.9599914550781,309.8299865722656,281.8500061035156,308.5799865722656,140908900,0.0,0.0,TSLA
2025-06-10 00:00:00-04:00,314.94000244140625,327.8299865722656,310.6700134277344,326.0899963378906,151256500,0.0,0.0,TSLA
2025-06-11 00:00:00-04:00,334.3999938964844,335.5,322.5,326.42999267578125,122611400,0.0,0.0,TSLA
2025-06-12 00:00:00-04:00,323.0799865722656,332.55999755859375,316.8599853515625,319.1099853515625,105127500,0.0,0.0,TSLA
2025-06-13 00:00:00-04:00,313.9700012207031,332.989990234375,313.29998779296875,325.30999755859375,128964300,0.0,0.0,TSLA
2025-06-16 00:00:00-04:00,331.2900085449219,332.04998779296875,326.4100036621094,329.1300048828125,83925900,0.0,0.0,TSLA
2025-06-17 00:00:00-04:00,326.0899963378906,327.260009765625,314.739990234375,316.3500061035156,88282700,0.0,0.0,TSLA
